Age,Length of Stay,Weight,Diastolic Blood Pressure,WBC,MCV,ALT,Total Bilirubin,LDH,Urea,Uric Acid,Creatine Kinase,CK-MB,hs-CRP,ChE,Alb-first,Alb-last,Serum Creatinine,Troponin I,MCH,D-Dimer,Platelet Count,Potassium,Sodium,Chloride,Carbon Dioxide,Prothrombin Time,Lactate,Type of Poisoning,Degree of poisoning,Vomiting,Nausea
0.01101173665356643,-0.06557460614197988,0.018169772603273453,0.06764612442579063,-0.15226332849574736,-0.023423670602792622,-0.09499586017069644,0.2167111032461672,0.10961330713678596,-0.14114085304996427,-0.04318481386658894,0.0335049068233272,-0.0712774749923107,-0.010950972572846494,0.1769756797758741,0.0009431525014094186,-2.1696621612503553e-05,-0.05429600005659791,-0.004255312604738046,-0.0022303642143345122,-0.008422848365664603,0.04567473061767372,-0.006694133557029267,-0.009039883114377565,-0.005660509400971501,-0.010077982362175695,-0.01321152026361524,-0.0016834524570244083,0.3018400427804583,0.8678840304246636,0.062137593721696305,0.04350875020646147
0.14126010488228302,-0.0876686847823892,-0.04885214877632711,-0.17970071945334823,-0.27577866765474524,-0.0187284955656221,-0.025143734775448186,0.10420575200211031,0.0685394466829549,0.05003779353909684,0.1887586089297529,0.06962379573603114,-0.09166197208767468,0.045052075063840284,0.013600118215554314,-0.027563381765804078,0.029916827564478707,0.0033515757027747835,-0.002754852448986391,-0.018647922497856396,-0.010069823839473416,-0.04257469774535635,-0.004734628475450439,-0.008715003710932053,-0.0066438663208992785,-0.007453243303173682,-0.011392895720807338,-0.0017596712713179854,-0.23741434222250524,0.817466710986488,-0.05485124271722047,-0.05198734229683514
-0.019253577612270163,-0.1469529973664835,0.021579925928884004,0.03138933304768294,-0.2204850370978443,-0.03720464609112167,0.08988001875338233,-0.07503426174915581,0.022938783721915816,0.03221893433773943,-0.06410202128135206,0.0806698495806297,0.07924319566495017,-0.026709760695881143,-0.18936479861952313,-0.018528365641924133,-0.0218520773534441,-0.028630749884455266,-0.0038218632612941135,-0.01625201273888358,-0.007801511385147915,-0.020612707630430327,-0.003996245223141688,-0.007850509650565225,-0.004555967951964322,-0.006669000125674336,-0.011930582368128053,-0.0012818506214312454,0.2718856068247648,-0.5930495080555335,0.020514326166538022,-0.02637855574787807
-0.036950314948288494,-0.07921353617889651,0.04116819320490197,0.018995761802469743,0.18373723241791048,-0.041647702617405545,0.05393086991127244,-0.12585615048933954,0.12111383803712382,0.290510803971965,0.2243816530046752,0.033398722002128595,0.2877350573475046,-0.03228990990749267,0.018911421301327214,-0.006532472860859237,0.0016889511787318507,0.005981908505784826,-0.006055354360187575,-0.02210629944029904,-0.00925855088609267,-0.02538286943490687,-0.005863295411281658,-0.011073928030994199,-0.007002839711780967,-0.009213226565504926,-0.014589881478665969,-0.0019391305381351793,-0.42882904208666695,-0.5661713812121612,0.06503396075381626,0.02842605713037445
-0.0460475126790978,-0.11171874446721403,0.02349816673620912,0.05435074382254362,-0.24537573495456644,-0.035637654356737804,-0.13638992143953765,-0.0011596491306513957,0.027057043081461497,0.2115477706901014,-0.07019094948951982,-0.012085003396025053,-0.027432962739145306,-0.007477542941455161,0.015710895714248836,-0.007657611317210289,-0.019063686815865094,-0.11331232901941989,0.03590150032461847,-0.043108712770718066,-0.009111003377907418,-0.042114597601045585,-0.0052994798825752795,-0.009339431962884589,-0.00620304335045391,-0.007735043442159768,-0.014510985431927186,-0.0012547178728697051,0.27453904228766957,-0.4428521543894674,0.03290425005239066,0.03283677465570323
0.04688340563744491,-0.06118846306095901,-0.05575001579699328,0.03580137493013996,1.5142297919096686,-0.0036861833411544805,0.022992204735835103,-0.09309319690540686,0.11672333557841932,-0.023940692853150078,-0.03825076264150295,-0.02048117056939667,-0.09068680229280106,-0.010774362370616268,0.025690722919668525,-0.01063302092439985,-0.010948282136909179,0.008028322103321559,-0.00591174442828162,0.0012615485235856591,0.05477824746249552,0.005292471719379985,-0.004250956256306222,-0.01101814472556717,-0.006760747899471962,-0.011214965431669907,0.009644823892295339,-0.0016381488195508003,0.3002185169618338,1.0406986708816557,0.07969826219824615,0.05869049789057205
-0.18741207816727543,-0.15648564822924582,0.019422070129682844,0.03440678077273726,-0.3014987700716261,-0.05296889116089491,0.04195346791817986,-0.0863360779432957,0.07658180208951768,-0.25803938900295736,-0.09236832392559627,0.0007259277089803544,0.23744496389670522,0.023328205960949925,0.0714562055882607,0.0076405105114459694,-0.029832789005378398,-0.132957419530402,-0.007261488647703782,-0.05962653634919475,-0.007720927767890405,-0.01856933784080028,-0.006232848717009413,-0.008427763456736759,-0.006043261242710005,-0.010305598552601202,-0.01425457333446446,-0.0015209736828562502,0.2190018204583751,0.7721561543790363,0.045218880383073735,0.03359576060376666
0.21535689523109827,0.40292719099606483,0.05642919968438613,0.13831749137482632,0.08636955205036126,0.034094939205759574,0.11104401644162716,0.24785703208172682,0.31064403053815903,-0.025853575983326788,-0.02287263836493714,-0.007282445938227363,0.028688680163307927,-0.003833356609434995,0.01748635538924006,0.10998013998114062,0.145461753935018,0.005957431333740286,0.04322973505930048,0.005504588079831315,-0.00722162284063445,0.024366151385690482,-0.004039403050554407,-0.007101809166350843,-0.00511514155712553,-0.008218949547428465,-0.010525602195648623,-0.0013193928210302201,0.374189012591023,-0.5277383548994903,-0.07678816392287025,-0.014298608128693489
0.3531004708578319,0.417434889358422,0.04452719835726415,0.15587184148647254,0.5006862607489698,0.016168211961881566,0.06447239400577037,-0.11148106497109828,0.24200412564535512,0.5229179813203476,0.32830589736619686,-0.016329811383355305,0.5833114859430444,-0.01925197363049031,0.014979452835481402,-0.022348618272723123,-0.01618387313538289,0.006812142389657596,-0.000713937109046001,0.005787152548817852,-0.007385021506448316,0.10349532110170465,-0.0018507114798988593,-0.010325859597844052,-0.004718355645567755,-0.008934478385851388,-0.014795698332149063,-0.0016942251791710885,-0.26974795757008246,-0.45624971119721985,0.10080658320904491,0.07107818278108743
0.02439385121967598,-0.15566750029323714,0.00934465394336118,-0.11156059689019636,-0.14703941488916342,-0.02326879440537822,-0.052577517578613876,-0.09033998612386132,-0.27132438100561335,-0.13075946103114394,-0.02518753235167363,-0.018917129856628835,0.42588078932295764,0.03531976191447076,-0.4474214079621966,-0.014259218150108345,0.03225305439111041,-0.014708262407710988,-0.005263185673883858,-0.003675197647994661,-0.008009770948467491,-0.02765907752485699,-0.0037718929440313177,-0.006590272732406119,-0.004840470853383348,-0.007452812892468362,-0.010572690149919593,-0.001081959903762972,0.2622396797498575,-0.5912652432105965,-0.04191187292241343,0.04471788399473842
0.0979969646341249,-0.07358651278599179,0.023159662196437114,-0.2675352529701007,-0.11827316052804693,-0.04706370566893729,-0.0331216775793613,-0.08538100292322298,-0.23860370516617072,0.012258981267818467,-0.04456956180964299,-0.021263959927780986,-0.06472477152713954,-0.028289084731256776,0.012644486396188807,-0.0165041777696714,-0.020683850699074312,0.0032378300034065057,-0.00353260700370552,-0.03548762739883591,-0.009966962422839338,-0.04377852308774731,-0.004888226246257666,-0.008459353297708975,-0.005602001742718295,-0.00728214518390715,-0.011635982344538469,-0.0020684515578274277,-0.3637073009898494,-0.3973772763040422,-0.05133319518480583,-0.055226328764401145
0.10191548545704136,-0.1095526006571715,0.0051582861777820874,-0.08236876031391012,-0.21408602349431646,-0.024533631700657442,0.0493932818804264,0.027136796826415625,0.1631435888435725,-0.026728925390827742,-0.09161703134037673,-0.003943982484742176,-0.09626986870422712,-0.04938062959427346,0.016069289342650325,-0.0451084226488192,-0.025563196995018033,0.004119178425680061,-0.005562425727911384,-0.03579484043963405,-0.010954647471469073,-0.013906478997455575,-0.006754743495936415,-0.010276634132846983,-0.007815488671615233,-0.009323307254738816,-0.013611637392259613,-0.0020381334649725922,-0.29977127964167577,0.828243992426935,0.043588254915277395,0.041444276323597554
-0.1460958786109828,-0.08698419791858428,0.020146759782241258,0.024934026530442223,-0.1887088353562292,-0.008596989398167729,-0.06670365961642839,-0.0585467418236358,-0.23129134388277214,-0.15296964307588626,-0.034613374063326215,-0.04608302855829345,-0.10615365714964735,-0.06593217407270283,0.02242707873643507,0.01900497504503635,-0.02709408215007409,0.007082416423212972,-0.0032967568674464767,-0.033830354348265826,-0.008880362564838942,-0.03688298390790898,-0.005539954851373425,-0.006913662415735373,-0.005879413149401215,-0.007190466723868302,-0.011017631858948117,-0.0013546169591963405,0.2955496268596451,-0.5561181214100425,0.06783984094571929,0.036167574403376396
0.1496242741234571,0.021956027533948236,0.04246423056299397,0.0669484601290116,-0.1537658735693077,-0.03069561422034658,0.03311756581707059,-0.08416620235250566,-0.2642294184817586,-0.13490766664147957,0.22280418450145795,-0.015987803609527715,-0.08804834541700779,0.06574595090139713,0.014483301762738116,-0.022423112145398837,-0.0012244946105506535,0.003234292829942111,0.03994419766072556,-0.042108110635125595,-0.010121274800975634,-0.008199631176490533,-0.005048228866287033,-0.008315500633866928,-0.005463011313154388,-0.007472444264247683,-0.011873814785770096,-0.0017253503877237536,-0.316792857306273,-0.45163949709487,-0.07137699775440169,-0.06656774360499464
0.1978168070149874,-0.017870873003372378,0.029158711493979892,0.04002160454698321,-0.11534812578293269,0.033500600990060324,0.04265308921084474,-0.04532787884924974,-0.10116047116711466,0.057349097404789405,0.016180743451412485,-0.002217046880416311,-0.044670264739388246,0.165109173428034,0.23822600735078567,0.13337101363451087,0.11755994626937788,0.001242329942871575,-0.0015937381076892977,0.012636465763550266,-0.007879147909110462,0.0588157038430437,-0.004182941104927514,-0.008537731051496206,-0.004602961882508648,-0.006812662481127175,-0.010770582335447025,-0.0012141358743441614,0.3014986137417185,-0.26876527302355246,-0.0010218091144509024,-0.028864927760726026
0.04844631598710343,0.45841377137119776,0.038832252406177034,0.014569993368470672,1.2479756940419766,0.007086580864432131,0.10960524679041539,0.23454825166084065,0.22624379428478836,0.14965825541382088,-0.006622871949402523,0.09025429997987375,0.6385799739243794,-0.0022791045755171046,0.02115522864333185,-0.02317666955135674,-0.018328367050803523,0.008302459711208288,-0.002573637032388633,0.017828973359414718,-0.006285854611391475,0.00968688684928913,-0.0017851283374241047,-0.00829231174335111,-0.0038981608681789475,-0.0077186526997746994,-0.009733779945676474,-0.001375132274060987,0.37580466037012816,-0.6723297371704495,-0.08955713690836671,-0.04866281535545937
-0.15627558167715883,-0.06853626731539057,0.01601554078646926,0.035449267362573644,-0.10267733434700742,-0.04381132690535297,-0.1509020045545188,-0.07724401758516734,-0.2174483679363357,-0.20908826850455345,-0.02165512888116101,-0.013028151888045219,-0.0521853989333839,9.714095812627512e-05,0.016105471175219946,-0.026956036371997904,-0.02231573953315793,0.003946015156240334,-0.0048535908429786535,-0.04230473546621536,-0.008232846210466794,0.014468159165820624,-0.0045670124986135876,-0.008160337151702675,-0.0053863480381564684,-0.00645509052722845,-0.01233005253757054,-0.001546700702129978,-0.257922239798978,-0.40386061406676443,-0.06247597002410879,-0.04952630407132252
-0.02431005865299463,-0.07457678589433075,0.0250049976252605,0.05452130716580934,-0.49344733332755325,-0.009056513304817354,0.0022888547577622344,-0.08835047660702024,0.034510199932587325,-0.18996770062016366,-0.07175470295818388,-0.03174354800205914,0.016968835642667997,0.025519209726123593,0.018238121701960607,-0.007947611333280638,-0.024187961846947742,0.005061389778406235,-0.006235992648805013,-0.058409161596189335,-0.008012279446513115,0.004055026114454784,-0.005636425930234237,-0.007866276643056681,-0.0074840446177202235,-0.008711345651967925,-0.012372218855907724,-0.001512541408439895,-0.20462266834724094,0.8301875768925163,0.0439352752361594,0.0441780828778808
0.03414485845199965,-0.0708972874469616,0.03194169032680425,0.03983644282698819,-0.2156158690297449,-0.03110829340282718,0.07251364825518615,-0.04601510483942732,0.14430538729726444,-0.008324512382715553,-0.046023077654533874,-0.031299419971680245,-0.05998880976479603,-0.013055152102945373,0.01678091136270888,-0.025019809767810902,-0.021123342099880052,0.004065958085643617,-0.005217388069310279,-0.012284191585172988,-0.009055085561765722,0.00880173549487792,-0.005054634410798888,-0.009817145416268146,-0.00587032719914965,-0.007828795232584469,-0.013609778137438454,-0.0016791210596889853,-0.2522981740995642,-0.4004974672372623,-0.057506376519238456,-0.03835517921078314
0.04952317953965333,-0.04443501023665029,0.02523183044502642,0.025856993293761652,-0.04723896700218773,0.007760346773301329,-0.10831884480562047,0.17859513920077788,-0.26900379980789524,-0.012521421737516917,0.10128659946111442,0.0014484770079342128,-0.09110212382408403,0.10134542093006119,0.018551431423328445,-0.025113164487374648,-0.00259410320193373,0.005842902797568092,-0.004296721568164999,-0.0037267882392422215,-0.009851211368591234,-0.021123189896280637,-0.006372750971760525,-0.00964167563874079,-0.005829000054478504,-0.008927578051392358,-0.013335761420551467,-0.0017065187282121763,0.2893508292876692,-0.45285366722244824,0.0689056020400671,0.02482763691931733
-0.11617652215889794,-0.06233706533438817,-0.021366061177317784,0.03795578280645437,1.0454592475625364,-0.030962806999857713,0.024142765192872555,-0.11119233121082908,0.08865093704962121,-0.01862997249676534,-0.034520418489266166,-0.03666722709622344,-0.07609045993947051,-0.01389696754037145,0.022976227541813346,-0.016509862750218224,-0.019630692758355307,0.007561239195355674,-0.00625339300973651,-0.06539875443601958,-0.010574739476435665,0.052092888930655314,-0.004681419149092142,-0.010801335717794326,-0.005678236809899757,-0.00987491213247391,-0.014853907025570545,-0.0017543107760350748,0.31381020023546546,-0.548017422367777,0.06248915095180739,0.03878364796973628
-0.006007576505593607,-0.11141376653523236,0.003155460011719011,0.029242607583463084,-0.198757169218127,-0.014072833007235792,-0.08801915911924604,-0.07309105574399903,-0.2209057567377654,-0.11716776161924577,-0.025665515094823507,-0.029733193120928453,-0.07417964603927603,0.021450470391150455,-0.5360109028805625,0.0010864060807812181,0.0009768043861386581,-0.08002188078531827,-0.005986119766826436,-0.01707303278825868,-0.00847298201664484,-0.012852313064618722,-0.004361720404126463,-0.007114936596437554,-0.005176157892632211,-0.006418223318475271,-0.011114497069703497,-0.0013716915115949146,0.2448664294308465,-0.5473297650145117,0.05021673455785344,0.03693289149259114
0.0037109788121696126,-0.10156183146088651,0.01272389167809096,0.034637599846916625,-0.5281498490939625,-0.017218048830591054,-0.03375604738454291,-0.003981998463217154,-0.2798421135992026,-0.17036663978807978,-0.0803156828082213,0.009016201908956946,-0.07687708421755636,-0.06470860250743049,0.02410095775560172,-0.026175399038288423,-0.03309048136045506,0.006349762576568368,-0.004933936935683535,-0.005054027161055001,-0.008544596787638093,0.0023292529273280338,-0.007518348303149754,-0.00853370296311438,-0.006765461550551715,-0.009437921822524873,-0.01367531553599891,-0.002102388657354373,0.2360344520208626,0.7915426060663103,0.0373534928954165,0.04406505768234303
-0.13980786437760573,0.2761936574765566,-0.18761103235986087,0.028410239338111015,-0.14739607543984257,-0.03357344454914823,-0.04214531961897138,-0.09464092888425507,0.14616702272421447,-0.21120708631014393,0.1083134384980853,-0.04489132140901257,0.28638906775288947,-0.034221089594709105,0.012799417856770776,0.004055973767532647,-0.04053196299782276,0.004032273924799411,-0.006437110644494611,-0.05105749008641244,-0.008754950647913118,0.01291359009602301,-0.004369372299584244,-0.008609090768842451,-0.005336348529662517,-0.008307917712366431,-0.013234499442798454,-0.0013434226101460322,-0.274838843535008,-0.4789485561171103,-0.09522858509537016,-0.06119539365969349
0.03847689009772408,-0.061708088841673475,0.03876501361884531,0.029279517177216035,0.2681136188287199,-0.009697833343062736,0.05440819742140692,-0.12115303791836166,0.13086120669698295,0.3494884144295934,0.14381080487544903,-0.04188463072253234,-0.09357277692450304,-0.007594879296858154,0.022288391109838632,-0.012752474831244486,-0.027649588196753856,0.006129305851975007,-0.007191677991722878,-0.011037486540390738,-0.010716234677735024,-0.029208648796031928,-0.007424671652734327,-0.01171093919700904,-0.006631889583993696,-0.00945929208058087,-0.01717888201317159,-0.002370725537328551,0.28940108269802645,-0.5305201064009354,0.053886700706312476,0.045612114528033605
-0.02307415919498954,-0.12908380404759828,0.030612723684396853,-0.11508240796223218,0.010782873305782143,0.012990608176727082,0.05452429134836548,0.24623905946290303,-0.06984333342003146,-0.17206086750470673,-0.03150813712332024,-0.008503712902781664,-0.09204275656295945,0.01785884622085097,0.019344927107645585,-0.0016013407711797966,-0.02488752534839671,0.0070428460339009395,-0.0035614952000943647,0.009814441115078105,-0.007825359828673542,-0.006900787862724516,-0.004591956263285493,-0.007558802269953472,-0.004458238977694852,-0.007594119585018017,-0.010775643461740009,-0.001210081102064605,0.2958663198947364,-0.644311591718989,0.06314143277948003,0.01901445997925227
0.043670155484282464,-0.20757794760025472,0.03337368722994756,0.019243183803424366,0.3972527284004881,-0.009295216243469474,0.05622133654074239,0.15654921794385904,0.11301872907457135,0.05094708933685996,-0.09782372523611872,0.07339292848487587,0.14674802113096377,0.06619749131299509,0.033677960444891304,-0.01671482373422847,-0.036168304245595,-0.045055878156792566,0.04898213230753609,-0.010941010341000932,-0.007776199927622994,-0.03730645743665305,-0.004841175490695648,-0.008931339215213222,-0.004590047154852377,-0.008656063994590889,-0.012870557292123927,-0.0014272008466555124,0.2828202901342765,-0.7537399858512994,0.035906746478673895,0.017080056423166824
-0.1594189812981978,0.014675651659129095,0.02027365717575628,-0.03664271930987212,-0.11670771371290559,0.15962281470760006,-0.18089869124576421,-0.0921675844419894,0.15279938632958903,-0.25659372389938984,-0.024280540050016428,-0.021928789060184025,-0.0742594549193922,-0.014460974723866744,0.021539642163184176,-0.016146492552848103,-0.0541263860634072,0.006174543059925786,-0.004723394320555437,0.17935782102815612,-0.007688844386115637,-0.04716893782369914,-0.004727120881916961,-0.008062053897371952,-0.004857736976999363,-0.007111603393700994,-0.01100824073473064,-0.0015132173948290857,0.3102102181582362,-0.6655933486729692,-0.05561729095494668,-0.0425603159232873
0.04690213938841322,-0.06905623148908147,0.03136513652058816,0.06662228049437106,-0.15528414574212412,0.01191331831101844,0.054649541843308544,-0.13204085292448878,0.0707509880957505,-0.14032110724167465,-0.06664212859396908,0.07235647124688106,-0.13478742291895687,0.03851863281874422,0.014607463726261663,-0.020333669965766427,-0.0008083798319326997,0.0036112557470099264,-0.011995863102790084,0.0036280160879242573,-0.0077427676442561,0.049536911185074965,-0.004116549049707711,-0.00855622394046392,-0.0058443404293173256,-0.006848210181087503,-0.012338286182106495,-0.0018520800943664319,-0.2596632377215354,-0.4632642393014912,0.04593205696277757,0.024344216486716395
-0.07496950723189197,-0.06150759927826254,0.010626259987918512,0.03661529542987376,-0.1978964096014181,0.09552439932101936,-0.1597377596614576,0.0069266777078108195,0.12036999201778802,0.01809069683387822,-0.0374685800514969,-0.028856016815899707,-0.07996705905376235,-0.03987157494746114,0.017253366609161488,-0.002490449124488641,-0.020778385322167716,0.004949947636819282,-0.0057096365682752104,0.03163551520995633,-0.008400856048427356,-0.02589694587357303,-0.005128338904763596,-0.009314393364382648,-0.005929375266507205,-0.007930165076430077,-0.012147253143521984,-0.0015699056828218242,-0.3584669640203696,-0.43716186660540063,0.03601958658953937,0.019781772469800243
0.29718389128630046,-0.055093680940542816,-0.021480865990315314,0.042100571730229026,-0.06371220931127235,-0.013629164867578474,0.05195999814961663,-0.11498615591573252,0.14373596851291615,0.014045466989103958,0.15948034553819523,-0.0058373616244691,-0.07898381733560537,-0.023499261706270265,0.015363920560057484,-0.027283720251842183,-0.006922655041566836,0.0033200641918846837,0.04040457430681894,-0.02436776138212688,-0.010875022881924155,-0.017635742758161533,-0.005899704054688277,-0.00978027450109213,-0.007291192891206277,-0.007867547915942658,-0.014166841059692362,-0.0017188492236464873,-0.22275076769993835,-0.44926321883742965,0.07426445724048171,0.04666257927447302
0.1654745696533969,-0.054306724641490195,0.07604171053615848,0.09264491354044213,0.5145336064332763,-0.0027829666330386163,0.08880726442271834,0.243378388570963,0.3317202077124357,0.2142274021810277,0.2485943822337215,0.10849275048351247,0.6308780153014579,-0.0022101628707332935,0.019615994265646607,-0.0037621855117163636,-0.025749160173604117,0.007172996237541455,-0.0017170173759330058,-0.04564758309124915,-0.00835018200862373,0.009503783228434204,-0.005621953840112545,-0.00977603379687117,-0.005736751400395319,-0.010272814928841054,-0.010693105809656886,-0.0010299169683598878,0.3113518083374708,0.9357283629983681,0.09073503003559918,0.05061022206727078
0.09619626181246199,-0.06637144885639709,0.036338530891082646,0.03234355875494633,1.3066223187310366,0.07158430689664903,0.053406615416734686,0.015263832011488628,0.13772998566343345,0.42453489846291953,0.0760108914305066,0.04887061097030674,-0.04183349997083195,0.10715277984476847,0.016862595045198558,0.0018089043735976052,0.15992327157140143,0.006665848045318626,-0.0073541045277580284,0.01757870269587795,-0.008397131067387683,0.0014363544077533807,-0.003462130768001141,-0.010011092510054439,-0.004810595350360694,-0.00861384950670053,-0.01283610953751925,-0.001534473931477206,-0.2812532895059027,-0.5344842026861163,0.05815887591717808,0.055266907173036305
0.3040259657141685,-0.04610606005278884,0.03685055787329065,0.049385770233415324,0.46723887570935113,0.008200792661844885,0.05990657498264022,-0.08201214437015389,0.12943440138741755,0.4693498806472699,0.24112081536729996,0.12344512867350284,0.046035544470587164,0.1736606982358812,0.012630334124619828,0.16365550117025496,0.16398184660231319,0.004136197692185592,0.12597287581896144,-0.027779844287613296,-0.008001669303433859,-0.010062645951365985,-0.003279946742665002,-0.008550087352036946,-0.004614809574171108,-0.006383617025358423,-0.010756245357908716,-0.0014667395480640018,-0.21921477254294877,-0.4312765573558812,-0.032213526587481875,-0.03956148282475765
0.053052631027446256,-0.06682027418145023,0.03893076789408225,0.028075770189059202,1.4993551885991405,-0.004914717507499609,0.027166270591212606,0.19227145097135828,0.17491604477873476,0.18950770945222586,0.19859741179012794,0.028021763491134142,-0.1178363099150987,-0.04758284761943924,0.025198398013909096,0.0028919766425579037,-0.01764280096660218,0.006472680753817308,-0.005688521562957165,0.007885373736425496,-0.007636656843334519,-0.018996704063277945,-0.003448934512359962,-0.009695665079206226,-0.006590667449769147,-0.011948625186713507,-0.01063345309517337,-0.0014088964345799094,0.305149015897154,1.0330011015203513,0.07158723029935733,0.0478998673847293
0.018314575596905563,0.15956645236187952,-0.23530615640880295,-0.00828645719053851,-0.06434417237172257,0.009869917160866397,0.012723212843351194,-0.06043793430900721,0.008389700073651632,0.34913532353809923,0.0866572603007594,0.005786306600783497,-0.027276210370777623,-0.02515987011938802,0.016508244876487107,0.034869182760273267,-0.07176347995801471,0.00525837868911206,-0.007315528545808693,0.0036522491569085675,-0.01046080981100583,-0.001706732218847992,-0.005765446080547877,-0.009913389015138186,-0.007173709959877821,-0.010303423089422068,-0.013744629723809729,-0.0019797082245319618,0.2705412727078661,0.8353929911275055,-0.10512611328031929,-0.06245327865591362
0.057928012175061015,-0.07036770197463574,0.04566581251863605,0.035975392251498636,-0.0544755171509615,0.01110169652015418,0.03890557387024886,-0.07707774325741001,-0.31294510755444943,0.019456435331721558,0.10045160644900612,-0.010780491843004742,-0.1177658398635061,-0.0403802140413138,0.020794996602236812,0.04433566692771866,0.02302990330242053,0.0058235507863472515,-0.004401235792629534,-0.00226756288965107,-0.00803894336155659,0.00501673559878177,-0.004465378255887176,-0.008199326244599061,-0.0057436844846306245,-0.009190252759391645,-0.010848160340098344,-0.001346983662448306,0.32151139581160576,-0.6044401167651449,-0.04951594463102354,-0.026130036788792176
0.13417676603102424,-0.08589260772433979,-0.12729306092795706,0.031036347377409217,-0.06728689294265253,-0.016395607062769428,0.02953506405423405,0.13583230431153204,0.09912849621325298,-0.06599473986182376,-0.028196938665920348,0.030436278902548068,-0.07082135271787976,0.05055969688926299,0.01928247021967826,0.011543800135311706,0.009403526240066443,0.005832658460482196,-0.004993934234266488,-0.01837452199513351,-0.009773294293691722,-0.03403508108674807,-0.004481721482115132,-0.010282909178067899,-0.006076449482370522,-0.007951679252160747,-0.01317920184467575,-0.001279249209131217,0.2845216099241368,-0.38627199025980896,-0.04609047414637603,-0.034923991870688606
0.1350976348980845,0.12370593622843544,0.04030247831799076,0.01796974765496668,0.9800697548386962,0.011379611513758782,0.061616382787386785,0.09852952679381495,0.2190238612747919,0.011846337938071013,0.23156424874789738,-0.00582710283835766,0.32377243346652407,-0.00038451926175003196,0.022881553166268224,-0.003997937673003063,-0.017813188703548904,0.006417665299823165,-0.0027107207503753164,0.009502837711086004,-0.006141300802053239,-0.003266443024759734,0.22423994853093557,0.03330552114569305,0.17875346536050632,0.015283173566888814,0.04882603556761448,-0.0008210442332892572,0.31783827415289456,1.0230075749426613,0.10045731651701907,0.07138434076325624
-0.1444588991903759,-0.08365725410698192,0.01542774946934869,0.03162647330723125,-0.23837258334324102,0.00032058134805243405,-0.13506232062752238,-0.055037518945037,-0.2172619452422932,-0.22086269384552532,-0.01469382997043241,0.1338975930849743,-0.062001133731787283,-0.056314623690447055,0.018176197137944102,0.017991142672992507,-0.020801890398242096,0.005145934577903594,-0.003218230109791877,-0.019089887561764933,-0.009221294796327417,-0.007973904012850513,-0.006237383118086018,-0.007480355622341366,-0.006253492907386196,-0.00831415147465426,-0.01249139320772664,-0.0017130260045300307,-0.21088856818669768,0.8555228284278189,-0.07519312348359862,0.06176367906749678
-0.05752368805148049,-0.0788555329945765,0.0016348348911441896,0.03129275307822409,-0.1785950375055156,-0.009646451233704566,0.017288649320304293,0.15136957163932388,0.1114686925609273,-0.20808650673454238,-0.006805703175184015,-0.026944327504943934,-0.06182614408347745,-0.006800332031643887,0.02130128337086676,-0.024175888848660985,-0.011414489532895566,0.005719245647360282,-0.004998536651566035,-0.05581526304623417,-0.00955689715967532,0.015435356863443234,-0.005000895234055908,-0.009150458444144005,-0.006074843238737245,-0.008004979328922326,-0.013904891642552467,-0.001503090261764696,0.322796919726757,-0.3765033817119608,-0.060384188537377266,-0.025992588012587216
0.027631997172986773,0.5473480126947222,0.003947533826251688,-0.1643108590114599,-0.08738226028851426,0.037179993514988505,-0.0023759705297444664,-0.08461067857474049,0.18796381650781405,-0.021986757841645138,0.06659731218685734,-0.02227542931442906,-0.08059672752398338,0.08605400046783887,0.020006890704118176,0.002958694034916951,0.004879660406080128,0.006223517566108604,-0.0017773479172241442,0.014450265249921046,-0.009209125930413158,0.033216924026621464,-0.004042798785673258,-0.007890340650565462,-0.005344510557704748,-0.007874193998805143,-0.011959309535797867,-0.0017672556634295241,0.3514517450075058,-0.41139377087262813,-0.05578995736631288,-0.03689434765024349
-0.0336666393239874,-0.06696393298318955,0.018041947094860417,0.03693811308088987,-0.39799789760745663,-0.028798770252706364,-0.18358302127358603,-0.09420571992477378,0.12463492795793844,0.2943918230558169,-0.04127239022423298,-0.04340864033848917,-0.10014380715820376,-0.007290433826782313,0.014363362657415559,-0.0017691879562416872,-0.002939690679585801,0.004422853488439832,-0.0053740347105424415,-0.03710953015647028,-0.009296164982617925,-0.0013270340212000078,-0.005231497448036212,-0.009119652094270753,-0.005779013922968082,-0.007724723305361734,-0.012784457304866126,-0.0016042422214721948,-0.26948928665312305,-0.4376366798554974,-0.05603388963711526,-0.023909384787696757
0.07996543889215564,-0.06215229163993289,0.029472754664684124,-0.06214896587992588,-0.11243309187229313,-0.00020253157337066612,0.040416395124313435,0.15843099294579696,-0.1584575661206165,0.20724318274465398,-0.015162245353492837,-0.03339007354110648,-0.08738712899685226,0.044087538858745855,0.013311355064204396,0.0008365189102958692,-0.016422013448951528,0.004556202108095668,-0.003714098295186128,-0.0017002838990608127,-0.008708928148983039,0.011250030014215893,-0.004986037697531995,-0.009174078529120824,-0.005293963510571941,-0.006925110702118027,-0.012706131255591993,-0.0016863371516471248,-0.3501389373851519,-0.6226945027308625,0.07179900296352384,0.03714020447255466
