y_test,y_tepred
0,0.07579386828185354
0,0.13580468838066895
0,0.3641594151001731
0,0.18227284261384555
0,0.05683456987364587
0,0.1694445929641412
0,0.2703137145022585
0,0.125177262693534
0,0.15918205108466896
0,0.15145634104004008
0,0.14452275689709893
0,0.07096303443135794
0,0.11165950839029866
0,0.35369221300564674
0,0.08101371883357751
0,0.07902192172291714
0,0.2686042726580073
0,0.07815649570472458
0,0.17143571181171985
1,0.39830681635085224
1,0.10016626483282426
1,0.9417845241178854
1,0.7724360444453295
1,0.18365671759647087
1,0.12465682768754856
1,0.18379522155787997
1,0.656720799470751
1,0.5531829532862739
0,0.11113900786451078
0,0.25631991382025876
0,0.08403326133376973
0,0.4236169606673263
0,0.05329783201379206
1,0.2606852084985313
0,0.05832603493936669
0,0.12576570873613457
1,0.28207048768976234
0,0.2298398715492382
0,0.3048771043967021
0,0.0974794637726026
0,0.1125128357378306
0,0.06857271418709773
1,0.6913639625853424
1,0.1367350869947372
0,0.2949688555787255
0,0.05732020635121583
0,0.1422736054632015
0,0.06707203322212603
0,0.3504518568958964
1,0.7852112075123858
0,0.05320791716899598
0,0.08429512466459817
1,0.4388008003690877
0,0.10972871146026562
1,0.8463687709314385
0,0.27133146403595354
0,0.09723848981490277
1,0.10521673605760523
0,0.06159759403965475
0,0.06809555113345825
0,0.07513790600566814
0,0.06323927434492897
0,0.062081790311761774
0,0.06632581565161617
0,0.07808869984614267
0,0.34000974369271036
0,0.09550025980702481
0,0.10501921692496959
0,0.26887364117323675
1,0.15388559341768007
0,0.17857630147616257
1,0.2907295988356041
0,0.05768295363435198
0,0.049135487366401456
0,0.1678428079725821
0,0.3813804447667144
0,0.0711440858280241
1,0.8093346506713643
1,0.3437399879153842
1,0.866864343467167
0,0.20365012237010577
0,0.08213803439258364
0,0.16503373148846046
1,0.3350373494542281
0,0.4284176024561974
0,0.40563613351122
0,0.09140962453597563
1,0.24284242727648403
0,0.05764429683291715
1,0.09220891038437054
1,0.15772102614292324
0,0.04339833040100177
0,0.04111066854969197
0,0.05820063988707768
0,0.6517181258865752
1,0.2287690405699785
0,0.059348431062516874
0,0.11255037756448125
0,0.1617561188639147
0,0.13573403911236728
1,0.7820404166358704
0,0.14743894210306355
0,0.06045333677176175
0,0.057483802894948526
0,0.14660539110488482
0,0.13242033463701247
0,0.05571041406221956
0,0.17033385198078124
0,0.05591826363483643
0,0.06570803660801113
1,0.918979292791305
0,0.03945588752538504
0,0.17544755992030153
0,0.4650325119278471
1,0.6426298849697107
0,0.15473276231154345
0,0.18424130375669856
1,0.8463624274395433
0,0.10904661198171554
0,0.09234361643292903
0,0.08986714917707082
0,0.14563784459050674
0,0.04616473002618732
0,0.3020598968747177
0,0.3358682177920404
1,0.85851605897702
0,0.0673871372952173
1,0.5354005687518694
0,0.1698422234481699
1,0.21716832568869948
1,0.46094343188817505
0,0.14637691069192066
1,0.06141186925178501
0,0.11070275907308409
0,0.08926333217222757
1,0.30485365693831995
0,0.1928994237581615
1,0.18440841762977
0,0.18074243893267986
0,0.07155178732894991
1,0.35290901819205
0,0.03687597725461782
1,0.09534642847505792
0,0.06362743642171634
0,0.3741687818270309
1,0.06509365218219763
0,0.1181741214029517
0,0.3282028890832509
0,0.08708613992741546
1,0.4472856287951835
0,0.22721388631647735
0,0.08597269383659739
0,0.07496382731137699
0,0.1254845541771015
1,0.9548356925909915
0,0.06850658909058535
1,0.8617764213348766
0,0.07010240411047179
1,0.9447565710369114
1,0.408681930706745
0,0.25845416312678904
0,0.14336764935427004
0,0.05169842951578255
0,0.24577538961990666
1,0.8933075025477204
0,0.09731799295514248
0,0.11698831988675994
0,0.1107303131725183
0,0.1340908992042917
1,0.6815476877404691
0,0.11952404017593651
0,0.2055684851920826
0,0.1339148030668369
0,0.08843490222263743
0,0.04864130624273255
0,0.26734726540771714
0,0.11286007581771529
0,0.20112323431005225
0,0.057708253453103445
0,0.34853864112703903
0,0.12142887109384472
0,0.09520829307989304
0,0.04708255016270801
0,0.07326282178162785
0,0.15013988728785413
0,0.17873798178662648
0,0.09692267008627381
0,0.11655472394234942
0,0.28644734914982145
0,0.07195462579938774
0,0.07210603700171665
0,0.40174344153974334
0,0.3210065241654673
0,0.0770827104553107
0,0.07292633571309722
0,0.0482674188194425
0,0.07870971898354398
0,0.3385351451522421
0,0.05438225228865836
0,0.07886534369784497
0,0.039983499764849675
0,0.09856940764622442
0,0.3258967208254737
0,0.10988783517005545
0,0.2947421541552061
0,0.20842343236141128
0,0.41686401392970673
0,0.19544131472903198
0,0.269181388280061
0,0.11758245583341473
0,0.10227575957946182
0,0.07374603675006608
0,0.0908150393350683
1,0.13864917726913664
1,0.34606218475454675
1,0.09473390015254807
1,0.7266491421022031
1,0.18718115016535736
1,0.28148585754150324
1,0.19177307039017458
1,0.14357283422947217
1,0.9200799855819188
1,0.06677965737502965
1,0.529736372196623
1,0.39061087390185295
1,0.26898387275794083
1,0.8495829216607685
1,0.6000583884451313
1,0.08690090777269557
1,0.3668302605880395
0,0.050192451545022665
0,0.08578064716577963
1,0.8873723269721168
0,0.1007810072472217
0,0.22690680480966577
0,0.23295664255161508
0,0.09428531573182361
0,0.24340528236851094
0,0.4173171785828516
0,0.08166023485050376
0,0.07272744065090013
0,0.059637490770328774
1,0.34318725490752977
0,0.3642445727600037
0,0.1009474201788237
0,0.20317049530418335
0,0.11622549609053383
1,0.8043421932973794
0,0.3231870613365818
1,0.2345606625168369
1,0.5172433353917383
0,0.056887925180587585
0,0.06474813137558011
0,0.22365436750011689
0,0.06624921409646606
0,0.11605237657171787
1,0.12018747537741038
1,0.6719034309744617
0,0.03687958021158309
0,0.24426773312119282
0,0.0831530321258656
0,0.21775677519559267
0,0.30805891811082187
0,0.07166410950818387
0,0.22917169015339175
0,0.07797371023880491
0,0.2364988780349679
0,0.12243568582321675
0,0.183207841545894
0,0.07796199317332461
0,0.14100220304101754
0,0.06956939632904786
0,0.1621743533013489
1,0.8145888976059796
1,0.31878316411455115
1,0.18864910855708308
1,0.8440319981333996
0,0.49346001651128046
0,0.08970249726844533
0,0.16973878902539427
1,0.8569511780666085
0,0.14676443953217616
0,0.11839262399352193
1,0.15627484403404204
0,0.05574112735887111
0,0.1775188192509518
0,0.20846204887873707
1,0.958930648619944
0,0.1089123182643226
0,0.19275830118917175
0,0.2530593244653087
0,0.25133237558067023
1,0.3068720567321255
0,0.16406421147843808
0,0.23719394303214483
0,0.0707146687531968
0,0.4628629326853004
0,0.05319413492381923
0,0.06476974507790803
0,0.19647299687563086
0,0.18061529931816966
0,0.08763258532782266
0,0.1685972479685926
0,0.25481587914923737
0,0.13932872391947287
0,0.0596728973901715
1,0.37647917524887353
0,0.07829891579104754
0,0.16671282116062905
0,0.12408471987204295
0,0.3090579970192726
0,0.2893531406780811
0,0.07900633342398855
1,0.863645991984529
0,0.08450025806419706
0,0.07502256916208416
0,0.0992253203864991
0,0.0668189980705518
0,0.056602907296905425
0,0.19651573295234043
1,0.5892510465367485
0,0.4150070228345237
1,0.5820713272386698
1,0.7162684807446639
0,0.09224884284850354
0,0.24179703033277047
0,0.07087728692757837
0,0.05896785761801218
0,0.13646622734263725
0,0.3182743358817053
0,0.08340529964362484
0,0.061774036774141894
0,0.07216404363317432
0,0.05711088855678488
0,0.08931217199564356
0,0.1922789024751913
0,0.20256511769560406
0,0.0675628512558371
1,0.2928918201870428
1,0.28399914187422953
0,0.05657877805847285
0,0.4071534028109202
0,0.04134112935728183
0,0.09047871125523328
0,0.23480493074867156
0,0.04413930366065268
0,0.052152459667988774
0,0.09506645401313746
1,0.19128100086805497
1,0.41920112353079864
1,0.9490766212214392
0,0.18658141572373543
0,0.07683999050604312
1,0.19761905989627626
0,0.20830783814854903
0,0.06941643948360449
0,0.16235757758414734
0,0.06923154289424742
1,0.6552308063380293
0,0.10149983659600319
1,0.8813072774751444
1,0.22135075273598717
0,0.19524067893375294
0,0.06356075345673708
1,0.3261570433411814
0,0.24369966112951985
0,0.19436417150744353
0,0.10663164798347874
0,0.0967686756172422
0,0.03313443349565277
0,0.27344799876693016
0,0.059949293671033604
0,0.18222456627544154
0,0.20430172899486854
1,0.09896741214945287
0,0.1522830190434891
0,0.20356787138763485
0,0.08144419513240078
0,0.05580748794214015
0,0.07284934340846697
0,0.09330285894413286
0,0.24902130306145445
0,0.0948454773231222
0,0.039113645166104105
0,0.18265079785511232
0,0.18363432444647113
0,0.10738717896501228
0,0.0402489329362296
0,0.16034094451614883
0,0.32779829225614054
0,0.25039183974122586
0,0.12617460239448408
0,0.08248472992754746
0,0.07961729524107138
0,0.09064503040315884
0,0.07773686577610439
0,0.05898661550527278
0,0.37929806659921944
0,0.07384277270427819
0,0.2437318858424578
0,0.09346979560908185
0,0.12302744118300578
0,0.22509543264409698
0,0.24413032424714126
0,0.06179122099139608
0,0.04430136133170578
0,0.12999765455756124
1,0.6396024169092398
1,0.4876398475017698
1,0.1613671154226862
1,0.6820863023183508
1,0.8534259335130866
0,0.31606679559065665
0,0.5092437063006878
0,0.10672531358969913
0,0.030452160168641634
1,0.4897358458696009
0,0.08231186624599433
1,0.24173264894844076
0,0.09175154185223207
1,0.7578774803353261
1,0.30071226393002
0,0.08665124358429215
0,0.203882461103839
0,0.12203447790797621
0,0.2649103303124901
0,0.1304728132131009
0,0.5284184627015466
0,0.2344044860626276
0,0.07409723264223156
0,0.0616192846793366
0,0.048932598106682657
0,0.08329425729667699
0,0.10301878643374855
0,0.03689007901158637
1,0.1474215086155942
0,0.2833743878684482
0,0.5886738346918478
1,0.106569964309627
1,0.8703782132164514
1,0.2529832877544363
0,0.06235249120476526
0,0.08778373546275714
0,0.09536716186284355
1,0.7595707474592999
0,0.08049467298748081
0,0.14481783986778113
0,0.07111350483766997
0,0.25045133812615317
0,0.16165078359940238
0,0.11876488211419553
0,0.26303403276769155
0,0.07500414974082242
0,0.08936248883141064
1,0.21897471880006167
0,0.06893966778739023
0,0.22396132133164506
1,0.2627146680395806
1,0.144079537047404
0,0.3293786136527333
0,0.47904234081131825
0,0.43637705987063996
0,0.09859777238207054
0,0.029284124215923343
0,0.2015154799139213
1,0.08466668290664267
1,0.3784785580144142
0,0.6011341455122805
0,0.08353166816074781
0,0.19682534529872406
1,0.7173175304971363
0,0.08186376342986029
0,0.14453403783197344
0,0.058365061923493215
0,0.08125994428769809
0,0.18340356306631328
0,0.14947131479915085
1,0.1391306091364955
0,0.3210364665738397
0,0.07401870767466223
0,0.1593938399991331
1,0.16454632403180908
1,0.1930009010295414
1,0.4021488449559459
0,0.08883515093927792
0,0.13486060811043102
0,0.14060473103104815
0,0.07367272977140585
1,0.41016335507306295
0,0.17512626258375028
1,0.5974670962405022
0,0.11135097043732932
1,0.9326216704887828
0,0.2927407655531213
0,0.3690283896989096
1,0.7953710846998725
1,0.951102316512092
0,0.29158495635283516
0,0.0768482294432313
0,0.35762157928240745
0,0.2323323263917157
0,0.14789569364389235
1,0.05579467602739259
0,0.08559251013745517
1,0.7478351804955178
1,0.913571194058774
0,0.12642716054885794
0,0.18400494640210274
0,0.21895376444187106
1,0.17687621079273022
0,0.21110154080269142
0,0.19038596545591965
0,0.1298154894757214
0,0.3014073012690655
1,0.11493935982584903
0,0.10235927020881151
0,0.12351875457252307
0,0.11766980710883061
1,0.49375769013048465
0,0.07798106084486067
0,0.1956361461337531
0,0.2711833365190866
0,0.206052755735099
0,0.36529613306849373
0,0.25349807950558234
0,0.14308344252869148
0,0.1685626999898274
1,0.6470780690809319
0,0.052622893655179005
0,0.21131593160507414
0,0.03357530589249491
0,0.1293579835642597
0,0.06031972923599439
0,0.09806330047620773
0,0.14406443535275323
0,0.24614637053225555
0,0.05364620241757936
0,0.10545957428709118
0,0.08986582582944284
0,0.12239768379538689
1,0.8875057553496624
0,0.4621993679099842
1,0.36118524327470825
0,0.2877722006599387
0,0.04577454952542554
0,0.0545370855840182
1,0.4778573381141752
0,0.07463263519014686
0,0.2137041690493511
0,0.20210891392607
0,0.053058113004406965
0,0.13045628984612131
0,0.14701676844946063
0,0.0707693154683005
0,0.1333176223279384
0,0.23527405849757735
0,0.2309207933204781
1,0.6110367957703904
0,0.06688082495979558
1,0.2841352017778674
0,0.6424271147759518
0,0.050999154310249754
1,0.939761739862668
0,0.08969521783168169
0,0.16554158183274847
0,0.12519353410775286
1,0.10923184257518294
0,0.5220346333498512
0,0.2020655991576539
0,0.4736081104551216
0,0.1520373042887549
0,0.02917834469095651
0,0.3104390350585293
0,0.29441812653601257
1,0.31240998772981404
0,0.1940318878607743
1,0.1982113364356464
0,0.20650319935229355
0,0.4066874419794932
1,0.4735099709526472
0,0.06017447499169455
1,0.9422875199391784
0,0.22509964412403977
1,0.23800797190372472
0,0.48211058384880734
0,0.12389989565390735
0,0.1345697777438363
0,0.15978015193238032
0,0.05229634405533683
0,0.07747630152146473
0,0.09715446582299975
0,0.2831260025630054
0,0.07439748988814339
0,0.05927704825887826
0,0.04945298909780523
0,0.1920920276274893
0,0.12684509086108492
0,0.6279187026269462
0,0.33022912113716585
0,0.23606530970431097
0,0.38729058385802995
1,0.884436197029596
1,0.6511675936476029
1,0.1689058365704764
1,0.20238452543883056
1,0.5526812532172534
0,0.5845277073504443
0,0.07427224027028786
0,0.37909025110727324
0,0.11127275171405578
1,0.48294441328061355
1,0.9656911648073015
0,0.04365194471171695
0,0.12691719863865855
0,0.07445294935067939
1,0.3778878720794898
0,0.13652171261069068
0,0.08929218981331408
0,0.052651511010253164
0,0.2095566954802164
0,0.052648787639996426
0,0.660712622014357
0,0.46259450271025915
1,0.08913370186540896
0,0.6342671675983174
0,0.18019998334040413
0,0.07293121691703301
1,0.22273665653578814
0,0.40396347549159617
0,0.45879753586850563
0,0.09161231742887462
0,0.07821465190376695
0,0.027755129004631184
0,0.1560449326334027
0,0.37968612464143386
0,0.16096994585899252
0,0.1978372024087343
0,0.37506754052847896
0,0.026150777331347897
0,0.29326068385081994
0,0.4149094695010615
1,0.1428600471046182
0,0.05160577161501409
1,0.15762595684224806
0,0.1540915202381605
0,0.2761602864075727
0,0.9226285446353426
1,0.20679938356827615
1,0.0548904060048656
1,0.0994604615729713
0,0.07133423650622145
0,0.19811864578882069
0,0.1560957408931525
0,0.05629614283600134
0,0.1311520585742824
0,0.08491424865348372
0,0.3298790432756886
0,0.10021172811637888
0,0.27174891319330613
0,0.09740002532271222
1,0.8854841163006916
0,0.3896662901291999
0,0.11928905307880122
0,0.05645031074297562
0,0.0808967065445775
0,0.23861046498897695
0,0.34346097497812517
0,0.13802399001571
0,0.18576907347744823
0,0.09739170648746218
0,0.17784123731092938
0,0.658820210723417
1,0.45237889731796443
0,0.3594051703981542
1,0.314685182884452
0,0.04198907717119232
0,0.04669398844343936
0,0.12673186732007682
1,0.06777236385272108
1,0.07997858713975947
0,0.07878766231172177
0,0.031179719133275715
0,0.029236917483841305
0,0.08935951582890275
0,0.2551924060027608
1,0.6374915109586052
0,0.1602060077503094
0,0.21551240682479852
0,0.4995109478062382
0,0.14842235115292077
1,0.9609780070661587
1,0.7702543855325263
0,0.46425690017171956
0,0.07059684996060228
0,0.15440988489064902
0,0.12474685233050034
1,0.13990614192525835
0,0.04830472515188281
1,0.2121597762122741
0,0.1562256441058533
0,0.16802000238282036
1,0.22339639802783012
1,0.22919444325449703
0,0.06020583006286214
0,0.4383977712583039
0,0.24041931829384336
0,0.13053443602696155
0,0.4270735431856393
0,0.09950114090834271
0,0.06608745539875749
0,0.044747232592997455
0,0.46493402359289343
0,0.043474226331201155
0,0.09814734381566477
0,0.04737452170294433
0,0.03584601899932523
1,0.15260574771403956
1,0.3462589862984843
0,0.05524625162026229
0,0.20588815182368084
0,0.12936856698943744
0,0.11766354553805479
0,0.07906080623961168
0,0.45191254958745
1,0.5366663304100839
0,0.25072620191352923
0,0.07804373913981127
0,0.07188830006846125
0,0.1775278881452038
1,0.4420243819084997
0,0.02997737414134419
1,0.6285111816668317
0,0.09479872443514735
0,0.04661019475504928
0,0.5843366974712424
0,0.42504162129366063
0,0.23792519589594294
0,0.25011004000716075
0,0.30818004312867764
0,0.11952690708733454
0,0.192189559992555
0,0.12882920134205716
1,0.46394277026689384
0,0.07509652219368118
0,0.059782140024652305
0,0.16741620828899628
0,0.5096804462621909
0,0.13118253593236295
1,0.6664051277184588
0,0.040444735187606703
0,0.04432018156971892
0,0.17617391762836732
0,0.15028519172139482
1,0.4741579590172301
1,0.11529170435228858
0,0.04685485122972619
1,0.3977224376781552
0,0.0981881165285004
0,0.2269589135349751
0,0.15128303521275888
1,0.9304315292640992
1,0.15787557367303762
1,0.12659520436194052
0,0.05703145262402278
0,0.09931616442703421
0,0.30725008364501255
0,0.06144917457409059
0,0.030045369273997095
0,0.053960778534326063
0,0.10984873118381092
0,0.17072659583228883
0,0.22022887749597242
0,0.20674180678807177
1,0.8302141299737952
1,0.7471504310085981
0,0.09640788749249064
0,0.42731449095599555
0,0.09226029965293134
1,0.12357189787503575
1,0.9271003920385353
0,0.26065061673541284
0,0.12463738871442313
0,0.06597074949158503
0,0.08854018516504333
0,0.05326628029509903
0,0.11291944250897484
1,0.20586486044273106
0,0.03155702704798039
1,0.9161178688441902
0,0.08755491567698971
0,0.1176032814975259
1,0.9303442465928945
1,0.06668303258577658
0,0.0925968660391432
0,0.24102187254379562
